元前辈=Nguyên tiền bối
元婴期=Nguyên Anh kỳ
元盟主=Nguyên minh chủ
元道友=Nguyên đạo hữu
八王爷=Bát vương gia
八皇叔=Bát hoàng thúc
六叔公=Lục thúc công
冯大哥=Phùng đại ca
冯道友=Phùng đạo hữu
凌前辈=Lăng tiền bối
刑师弟=Hình sư đệ
刑老祖=Hình lão tổ
刘岛主=Lưu đảo chủ
刘师叔=Lưu sư thúc
刘道友=Lưu đạo hữu
刘长老=Lưu trưởng lão
北戎人=người Bắc Nhung
北漠人=người Bắc Mạc
华仙子=Hoa tiên tử
华师兄=Hoa sư huynh
卓大哥=Trác đại ca
卓执事=Trác chấp sự
卓道友=Trác đạo hữu
单灵根=Đơn linh căn
南疆人=người Nam Cương
南蛮子=Nam Man tử
南蛮语=Nam Man ngữ
卢师兄=Lô sư huynh
卢道友=Lô đạo hữu
卫道友=Vệ đạo hữu
厉师兄=Lệ sư huynh
双灵根=Song linh căn
古师侄=Cổ sư chất
古执事=Cổ chấp sự
古道友=Cổ đạo hữu
叶丫头=Diệp nha đầu
向南疆=hướng Nam Cương
吕城主=Lữ thành chủ
吕师叔=Lữ sư thúc
吕秀才=Lữ tú tài
吕长老=Lữ trưởng lão
吴道友=Ngô đạo hữu
周道友=Chu đạo hữu
和合体=cùng Hợp Thể
四灵根=Tứ linh căn
回天南=hồi Thiên Nam
土属性=Thổ thuộc tính
土灵根=Thổ linh căn
墨大哥=Mặc đại ca
墨大夫=Mặc đại phu
墨老鬼=Mặc lão quỷ
夏道友=Hạ đạo hữu
夕丫头=Tịch nha đầu
夕前辈=Tịch tiền bối
夕大师=Tịch đại sư
夕姐姐=Tịch tỷ tỷ
夕神使=Tịch thần sứ
夕道友=Tịch đạo hữu
天灵根=Thiên linh căn
奚道友=Hề đạo hữu
如花枝=như Hoa Chi
如许青=như Hứa Thanh
如雷队=như Lôi Đội
姜道友=Khương đạo hữu
孙婆婆=Tôn bà bà
孙道友=Tôn đạo hữu
宋前辈=Tống tiền bối
宋妹妹=Tống muội muội
宋姐姐=Tống tỷ tỷ
宋师侄=Tống sư chất
宋师祖=Tống sư tổ
对人族=đối Nhân Tộc
对方格=đối Phương Cách
尤老板=Vưu lão bản
岳堂主=Nhạc đường chủ
崔前辈=Thôi tiền bối
崔师弟=Thôi sư đệ
崔道友=Thôi đạo hữu
崔长老=Thôi trưởng lão
左前辈=Tả tiền bối
左道友=Tả đạo hữu
左长老=Tả trưởng lão
巫道友=Vu đạo hữu
庄道友=Trang đạo hữu
店大师=Điếm đại sư
康师弟=Khang sư đệ
康道友=Khang đạo hữu
廖管事=Liêu quản sự
廖道友=Liêu đạo hữu
异灵根=Dị linh căn
张公公=Trương công công
张前辈=Trương tiền bối
张道友=Trương đạo hữu
影灵根=Ảnh linh căn
影神使=Ảnh thần sứ
影道友=Ảnh đạo hữu
徐道友=Từ đạo hữu
戚夫人=Thích phu nhân
敖道友=Ngao đạo hữu
文道友=Văn đạo hữu
文长老=Văn trưởng lão
方师兄=Phương sư huynh
方道友=Phương đạo hữu
月姑娘=Nguyệt cô nương
月管事=Nguyệt quản sự
有影儿=có Ảnh Nhi
朝中原=hướng Trung Nguyên
朝夕影=hướng Tịch Ảnh
朝夕茜=hướng Tịch Thiến
木属性=Mộc thuộc tính
木灵根=Mộc linh căn
朱师妹=Chu sư muội
朱老板=Chu lão bản
朱道友=Chu đạo hữu
李先生=Lý tiên sinh
李公公=Lý công công
李前辈=Lý tiền bối
李师兄=Lý sư huynh
李教习=Lý giáo tập
李管家=Lý quản gia
李道友=Lý đạo hữu
杜道友=Đỗ đạo hữu
林二哥=Lâm nhị ca
林仙子=Lâm tiên tử
林公子=Lâm công tử
林道友=Lâm đạo hữu
林长老=Lâm trưởng lão
柏大师=Bách đại sư
查长老=Tra trưởng lão
柳姑娘=Liễu cô nương
柳统领=Liễu thống lĩnh
柳道友=Liễu đạo hữu
柴前辈=Sài tiền bối
柴老狗=Sài lão cẩu
柴长老=Sài trưởng lão
梅妹妹=Mai muội muội
梅姑娘=Mai cô nương
楚前辈=Sở tiền bối
楚道友=Sở đạo hữu
楚长老=Sở trưởng lão
楼宰相=Lâu tể tướng
楼师姑=Lâu sư cô
欧舵主=Âu đà chủ
毒灵根=Độc linh căn
毕师兄=Tất sư huynh
毕道友=Tất đạo hữu
毛道友=Mao đạo hữu
水属性=Thủy thuộc tính
水灵根=Thủy linh căn
沈前辈=Thẩm tiền bối
沈大哥=Thẩm đại ca
沈小友=Thẩm tiểu hữu
沈小子=Thẩm tiểu tử
沈师兄=Thẩm sư huynh
沈掌柜=Thẩm chưởng quỹ
沈道友=Thẩm đạo hữu
沉前辈=Thẩm tiền bối
沉小子=Thẩm tiểu tử
沉道友=Thẩm đạo hữu
沐师兄=Mộc sư huynh
洛岛主=Lạc đảo chủ
洛道友=Lạc đạo hữu
洪道友=Hồng đạo hữu
流元帅=Lưu nguyên soái
海长老=Hải trưởng lão
火前辈=Hỏa tiền bối
火属性=Hỏa thuộc tính
火灵根=Hỏa linh căn
火道友=Hỏa đạo hữu
炎道友=Viêm đạo hữu
炼气期=Luyện Khí kỳ
燕姑娘=Yến cô nương
燕师弟=Yến sư đệ
牛长老=Ngưu trưởng lão
狄师叔=Địch sư thúc
狐道友=Hồ đạo hữu
猿道友=Viên đạo hữu
王师侄=Vương sư chất
王师妹=Vương sư muội
王护法=Vương hộ pháp
王老弟=Vương lão đệ
王胖子=Vương béo mập
王通译=Vương thông dịch
王道友=Vương đạo hữu
王门主=Vương môn chủ
甄师兄=Chân sư huynh
甄师弟=Chân sư đệ
甄道友=Chân đạo hữu
甄长老=Chân trưởng lão
甘老怪=Cam lão quái
甘老鬼=Cam lão quỷ
甘道友=Cam đạo hữu
申前辈=Thân tiền bối
申峰主=Thân phong chủ
申师弟=Thân sư đệ
痴夫人=Si phu nhân
白前辈=Bạch tiền bối
白岩狸=Bạch Nham Ly
白师侄=Bạch sư chất
白盟主=Bạch minh chủ
白祖师=Bạch tổ sư
白道友=Bạch đạo hữu
白长老=Bạch trưởng lão
百会穴=huyệt Bách Hội
百里兄=Bách Lý huynh
盛公子=Thịnh công tử
石道友=Thạch đạo hữu
程国公=Trình quốc công
穹姑娘=Khung cô nương
穹道友=Khung đạo hữu
空前辈=Không tiền bối
筑基期=Trúc Cơ kỳ
紫先生=Tử tiên sinh
结丹期=Kết Đan kỳ
罗前辈=La tiền bối
罗姑娘=La cô nương
罗宰相=La tể tướng
罗岛主=La đảo chủ
罗师兄=La sư huynh
罗师妹=La sư muội
罗道友=La đạo hữu
聂仙子=Nhiếp tiên tử
聂姑娘=Nhiếp cô nương
聂小友=Nhiếp tiểu hữu
聂道友=Nhiếp đạo hữu
肖前辈=Tiêu tiền bối
肖姑娘=Tiêu cô nương
肖小友=Tiêu tiểu hữu
肖老祖=Tiêu lão tổ
肖道友=Tiêu đạo hữu
胡兄弟=Hồ huynh đệ
自大晋=từ Đại Tấn
舞大哥=Vũ đại ca
舞少爷=Vũ thiếu gia
艾供奉=Ngải cung phụng
花道友=Hoa đạo hữu
花长老=Hoa trưởng lão
苏前辈=Tô tiền bối
苏道友=Tô đạo hữu
苗国师=Miêu quốc sư
苗长老=Miêu trưởng lão
荷老鬼=Hà lão quỷ
荷道友=Hà đạo hữu
莫师兄=Mạc sư huynh
薛大人=Tiết đại nhân
薛道友=Tiết đạo hữu
袁公子=Viên công tử
袁前辈=Viên tiền bối
袁哥哥=Viên ca ca
袁国师=Viên quốc sư
袁大爷=Viên đại gia
袁夫人=Viên phu nhân
袁将军=Viên tướng quân
袁小友=Viên tiểu hữu
袁小子=Viên tiểu tử
袁师弟=Viên sư đệ
袁相国=Viên tướng quốc
袁神使=Viên thần sứ
袁道友=Viên đạo hữu
西域人=người Tây Vực
西门家=Tây Môn gia
许仙师=Hứa tiên sư
许前辈=Hứa tiền bối
许大师=Hứa đại sư
许师兄=Hứa sư huynh
许师弟=Hứa sư đệ
许管事=Hứa quản sự
许道友=Hứa đạo hữu
许长老=Hứa trưởng lão
谷岛主=Cốc đảo chủ
谷道友=Cốc đạo hữu
贾前辈=Cổ tiền bối
贾道友=Cổ đạo hữu
赵师兄=Triệu sư huynh
返虚期=Phản Hư kỳ
连结丹=liền Kết Đan
邳长老=Bi trưởng lão
邵师叔=Thiệu sư thúc
金前辈=Kim tiền bối
金属性=Kim thuộc tính
金灵根=Kim linh căn
金道友=Kim đạo hữu
钟师兄=Chung sư huynh
钟道友=Chung đạo hữu
钱掌柜=Tiễn chưởng quỹ
铁大哥=Thiết đại ca
铁骨境=Thiết Cốt cảnh
闫 姓=họ Diêm
阳属性=Dương thuộc tính
阳灵根=Dương linh căn
阴属性=Âm thuộc tính
阴灵根=Âm linh căn
陆贤侄=Lục hiền chất
陆道友=Lục đạo hữu
陆长老=Lục trưởng lão
陈伯伯=Trần bá bá
陈师兄=Trần sư huynh
陈师姐=Trần sư tỷ
陈道友=Trần đạo hữu
雨老怪=Vũ lão quái
雨道友=Vũ đạo hữu
雷前辈=Lôi tiền bối
雷属性=Lôi thuộc tính
雷灵根=Lôi linh căn
雷道友=Lôi đạo hữu
霍管事=Hoắc quản sự
霍道友=Hoắc đạo hữu
青道友=Thanh đạo hữu
韩师兄=Hàn sư huynh
韩师叔=Hàn sư thúc
韩师弟=Hàn sư đệ
韩老弟=Hàn lão đệ
韩胖子=Hàn béo mập
韩道友=Hàn đạo hữu
顾师兄=Cố sư huynh
顾道友=Cố đạo hữu
颜坊主=Nhan phường chủ
颜妹妹=Nhan muội muội
颜姑娘=Nhan cô nương
颜老哥=Nhan lão ca
颜道友=Nhan đạo hữu
马元帅=Mã nguyên soái
马小友=Mã tiểu hữu
马道友=Mã đạo hữu
高账房=Cao trưởng phòng
鲁大师=Lỗ đại sư
鲁道友=Lỗ đạo hữu
鹿长老=Lộc trưởng lão
龙小子=Long tiểu tử
龙贤侄=Long hiền chất
龙道友=Long đạo hữu
龚大人=Cung đại nhân
龚师兄=Cung sư huynh
龚胖子=Cung gã béo
丁叔=Đinh thúc
七爷=Thất gia
万兄=Vạn huynh
万某=Vạn mỗ
丑时=giờ Sửu
乌兄=Ô huynh
乌某=Ô mỗ
亥时=giờ Hợi
人仙=Nhân Tiên
仙魔=Tiên Ma
仲姓=họ Trọng
余兄=Dư huynh
侯某=Hầu mỗ
倪某=Nghê mỗ
偃兄=Yển huynh
傅叔=Phó thúc
元某=Nguyên mỗ
刘兄=Lưu huynh
刘某=Lưu mỗ
刘氏=Lưu thị
午时=giờ Ngọ
卢兄=Lô huynh
卢姓=họ Lô
卫某=Vệ mỗ
卯时=giờ Mão
厉虎=Lệ hổ
古兄=Cổ huynh
古家=Cổ gia
名立=tên Lập
名落=tên Lạc
周军=Chu quân
周家=Chu gia
周将=Chu tướng
墨老=Mặc lão
夏某=Hạ mỗ
夕家=Tịch gia
夕某=Tịch mỗ
奚姓=họ Hề
姓傅=họ Phó
姓夕=họ Tịch
姓曲=họ Khúc
姓曹=họ Tào
姓月=họ Nguyệt
姓沈=họ Thẩm
姓海=họ Hải
姓阮=họ Nguyễn
姓韩=họ Hàn
姜兄=Khương huynh
姜姓=họ Khương
姜某=Khương mỗ
子时=giờ Tý
孔某=Khổng mỗ
宋姓=họ Tống
寅时=giờ Dần
封兄=Phong huynh
崔姓=họ Thôi
崔某=Thôi mỗ
崔袁=Thôi Viên
左某=Tả mỗ
巳时=giờ Tị
康姓=họ Khang
廖老=Liêu lão
张兄=Trương huynh
张叔=Trương thúc
张哥=Trương ca
归周=quy Chu
徐兄=Từ huynh
徐姓=họ Từ
徐某=Từ mỗ
戌时=giờ Tuất
戎人=người Nhung
敖兄=Ngao huynh
敖某=Ngao mỗ
文某=Văn mỗ
方兄=Phương huynh
方姓=họ Phương
晋人=người Tấn
晋文=Tấn văn
曹家=Tào gia
木某=Mộc mỗ
未时=giờ Mùi
朱兄=Chu huynh
李叔=Lý thúc
李某=Lý mỗ
林兄=Lâm huynh
林家=Lâm gia
林府=Lâm phủ
林某=Lâm mỗ
欧兄=Âu huynh
毛兄=Mao huynh
沈兄=Thẩm huynh
沈某=Thẩm mỗ
沈贼=Thẩm tặc
沉兄=Thẩm huynh
沉某=Thẩm mỗ
洪兄=Hồng huynh
洪某=Hồng mỗ
海姓=họ Hải
海家=Hải gia
炎某=Viêm mỗ
燕姓=họ Yến
燕家=Yến gia
燕府=Yến phủ
燕某=Yến mỗ
狐兄=Hồ huynh
猿兄=Viên huynh
王兄=Vương huynh
王家=Vương gia
王氏=Vương thị
甄家=Chân gia
甘姓=họ Cam
申时=giờ Thân
白兄=Bạch huynh
白某=Bạch mỗ
盛家=Thịnh gia
石兄=Thạch huynh
祁姓=họ Kỳ
祁老=Kỳ lão
程兄=Trình huynh
罗兄=La huynh
罗家=La gia
老五=lão Ngũ
老古=lão Cổ
老向=lão Hướng
老韩=lão Hàn
老颜=lão Nhan
肖家=Tiêu gia
肖府=Tiêu phủ
胡兄=Hồ huynh
胡某=Hồ mỗ
花兄=Hoa huynh
苏兄=Tô huynh
苗姓=họ Miêu
薛某=Tiết mỗ
袁兄=Viên huynh
袁姓=họ Viên
袁家=Viên gia
袁府=Viên phủ
袁某=Viên mỗ
袁母=Viên mẫu
袁父=Viên phụ
许兄=Hứa huynh
许家=Hứa gia
许府=Hứa phủ
许某=Hứa mỗ
谦叔=Khiêm thúc
贾兄=Cổ huynh
贾某=Cổ mỗ
赵侯=Triệu hầu
赵兄=Triệu huynh
赵字=Triệu tự
辰时=giờ Thìn
邳姓=họ Bi
邳某=Bi mỗ
郭老=Quách lão
酉时=giờ Dậu
金兄=Kim huynh
金某=Kim mỗ
金爷=Kim gia
钟姓=họ Chung
钟家=Chung gia
铭哥=Minh ca
陆兄=Lục huynh
陆某=Lục mỗ
陈某=Trần mỗ
雷某=Lôi mỗ
青伯=Thanh bá
青某=Thanh mỗ
韩兄=Hàn huynh
韩家=Hàn gia
韩某=Hàn mỗ
韩母=Hàn mẫu
韩父=Hàn phụ
韩理=Hàn lý
颜家=Nhan gia
颜氏=Nhan thị
马兄=Mã huynh
马某=Mã mỗ
鲁姓=họ Lỗ
黑兄=Hắc huynh
齐兄=Tề huynh
齐某=Tề mỗ
龙兄=Long huynh
龙某=Long mỗ
龚兄=Cung huynh
莫长老=Mạc trưởng lão
银龙道友=Ngân Long đạo hữu
袁岛主=Viên đảo chủ
莫道友=Mạc đạo hữu
云罗道友=Vân La đạo hữu
云罗仙子=Vân La tiên tử
阮家=Nguyễn gia
阮叶=Nguyễn Diệp
东极主岛=Đông Cực chủ đảo
法相期=Pháp Tướng kỳ
白家=Bạch gia
施道友=Thi đạo hữu
施长老=Thi trưởng lão
宁仙子=Ninh tiên tử
斐某=Phỉ mỗ
曲老鬼=Khúc lão quỷ
是鬼木=là Quỷ Mộc
毛前辈=Mao tiền bối
毛某=Mao mỗ
祝某=Chúc mỗ
邬道友=Ô đạo hữu
秦道友=Tần đạo hữu
云罗岛主=Vân La đảo chủ
火翼道人=Hỏa Dực đạo nhân
江某=Giang mỗ
江道友=Giang đạo hữu
诛仙剑气=Tru Tiên kiếm khí
不死树冠=Bất Tử Thụ ngọn
火焰岛屿=Hỏa Diễm hòn đảo
店某=Điếm mỗ
云罗师妹=Vân La sư muội
法相丹方=Pháp Tướng đan phương
殷岛主=Ân đảo chủ
鹉大人=Vũ đại nhân
殷前辈=Ân tiền bối
金小友=Kim tiểu hữu
桃执事=Đào chấp sự
从中州=từ Trung Châu
殷大人=Ân đại nhân
叶岛主=Diệp đảo chủ
陈师妹=Trần sư muội
紫师姐=Tử sư tỷ
林师妹=Lâm sư muội
秦师妹=Tần sư muội
秦师姐=Tần sư tỷ
金某人=Kim mỗ nhân
叶某=Diệp mỗ
叶道友=Diệp đạo hữu
灭魂剑气=Diệt Hồn kiếm khí
云家=Vân gia
非人族=chẳng Nhân Tộc
不死之体=Bất Tử chi thể
烈日之体=Liệt Nhật chi thể
晨少爷=Thần thiếu gia
翎姐姐=Linh tỷ tỷ
田老=Điền lão
顾叔=Cố thúc
童道友=Đồng đạo hữu
顾某=Cố mỗ
童大人=Đồng đại nhân
沈家=Thẩm gia
华, 沈, 雷=Hoa, Thẩm, Lôi
南某=Nam mỗ
顾管事=Cố quản sự
南公子=Nam công tử
曹会长=Tào hội trưởng
柳管事=Liễu quản sự
阮氏=Nguyễn thị
南兄=Nam huynh
龙师妹=Long sư muội
金少主=Kim thiếu chủ
祝道友=Chúc đạo hữu
慕道友=Mộ đạo hữu
卢家=Lô gia
卢公子=Lô công tử
金水属性=Kim Thủy thuộc tính
慕某=Mộ mỗ
南道友=Nam đạo hữu
楚师妹=Sở sư muội
南大人=Nam đại nhân
店道友=Điếm đạo hữu
本姓叶=vốn họ Diệp
万长老=Vạn trưởng lão
曹管事=Tào quản sự
玄某=Huyền mỗ
玄道友=Huyền đạo hữu
巫大师=Vu đại sư
段长老=Đoạn trưởng lão
金慕道友=Kim Mộ đạo hữu
夕仙子=Tịch tiên tử
金城主=Kim thành chủ
魏道友=Ngụy đạo hữu
万前辈=Vạn tiền bối
魏某=Ngụy mỗ
琴魔大人=Cầm Ma đại nhân
火灵脉=Hỏa linh mạch
司马道友=Tư Mã đạo hữu
崇道友=Sùng đạo hữu
郑某=Trịnh mỗ
郑道友=Trịnh đạo hữu
玄火真人=Huyền Hỏa chân nhân
顾伯=Cố bá
麒麟像=Kỳ Lân tượng
苏大师=Tô đại sư
王某=Vương mỗ
雪山老人=Tuyết Sơn lão nhân
何师兄=Hà sư huynh
韩神医=Hàn thần y
马门主=Mã môn chủ
苏某=Tô mỗ
万小友=Vạn tiểu hữu
胡道友=Hồ đạo hữu
简兄=Giản huynh
石仙子=Thạch tiên tử
石真人=Thạch chân nhân
石姑娘=Thạch cô nương
器灵界察=khí linh Giới Sát
万毒老祖=Vạn Độc lão tổ
姓万=họ Vạn
天蝉黑气=Thiên Thiền hắc khí
木道人=Mộc đạo nhân
木前辈=Mộc tiền bối
阴山城主=Âm Sơn Thành chủ
木老祖=Mộc lão tổ
木道友=Mộc đạo hữu
明月宫主=Minh Nguyệt Cung chủ
万妖女皇=Vạn Yêu nữ hoàng
袁城主=Viên thành chủ
老齐=lão Tề
洪长老=Hồng trưởng lão
何姓主事=họ Hà chủ sự
仙灵根=Tiên linh căn
屈城主=Khuất thành chủ
钟长老=Chung trưởng lão
卢城主=Lô thành chủ
七魄道人=Thất Phách đạo nhân
青萍剑客=Thanh Bình kiếm khách
四岳散人=Tứ Nhạc tán nhân
曹师兄=Tào sư huynh
大泽一国=Đại Trạch một quốc
水母仙娘=Thủy Mẫu tiên nương
再说出云界=lại nói Xuất Vân Giới
众魔君=đám Ma Quân
如云魅=như Vân Mị
探索出云界=thăm dò Xuất Vân Giới
夏前辈=Hạ tiền bối
明月女神=Minh Nguyệt nữ thần
月影居士=Nguyệt Ảnh cư sĩ
红花道友=Hồng Hoa đạo hữu
韩大夫=Hàn đại phu
李长老=Lý trưởng lão
韩大神医=Hàn đại thần y
钱长老=Tiễn trưởng lão
韩小大夫=Hàn tiểu đại phu
赵长老=Triệu trưởng lão
李氏=Lý thị
厉护法=Lệ hộ pháp
张姑娘=Trương cô nương
吴副门主=Ngô phó môn chủ
吴门主=Ngô môn chủ
孙执法=Tôn chấp pháp
副令主=Phó lệnh chủ
李宅=Lý trạch
贾大帮主=Cổ đại bang chủ
贾帮主=Cổ bang chủ
张仙师=Trương tiên sư
金光上人=Kim Quang thượng nhân
李门主=Lý môn chủ
厉堂主=Lệ đường chủ
叶家=Diệp gia
秦氏=Tần thị
佛家=Phật gia
青云门下=Thanh Vân môn hạ
青易居士=Thanh Dịch cư sĩ
丁同学=Đinh đồng học
陈博士=Trần tiến sĩ
许将军=Hứa tướng quân
王大夫=Vương đại phu
冲云道人=Trùng Vân đạo nhân
冲云道友=Trùng Vân đạo hữu
黄师叔=Hoàng sư thúc
黄道友=Hoàng đạo hữu
黄家=Hoàng gia
李兄=Lý huynh
黎家=Lê gia
黄某=Hoàng mỗ
赵伯=Triệu bá
王小哥=Vương tiểu ca
李老三=Lý lão tam
冯老=Phùng lão
甲三两个=Giáp Tam hai cái
王兄弟=Vương huynh đệ
铁臂禅师=Thiết Tí thiền sư
阴夫人=Âm phu nhân
黄兄弟=Hoàng huynh đệ
余某=Dư mỗ
阴道友=Âm đạo hữu
铁头陀=Thiết đầu đà
铁兄=Thiết huynh
冯某=Phùng mỗ
姓冯=họ Phùng
阴前辈=Âm tiền bối
催长老=Thôi trưởng lão
阴护卫=Âm hộ vệ
黄郎=Hoàng lang
李家=Lý gia
李大哥=Lý đại ca
李族=Lý tộc
阴家=Âm gia
紫云瘴气=Tử Vân chướng khí
王郎=Vương lang
广元坊市=Quảng Nguyên phường thị
安兄=An huynh
安姓=họ An
石氏=Thạch thị
石家=Thạch gia
虎扑四式=Hổ Phác tứ thức
狼奔四式=Lang Bôn tứ thức
王师弟=Vương sư đệ
王师兄=Vương sư huynh
祝教习=Chúc giáo tập
田馆主=Điền quán chủ
田观主=Điền quan chủ
田师姐=Điền sư tỷ
黄城主=Hoàng thành chủ
风雷属性=Phong Lôi thuộc tính
天河郡主=Thiên Hà quận chúa
华老=Hoa lão
甚至金丹=thậm chí Kim Đan
王小友=Vương tiểu hữu
紫光老祖=Tử Quang lão tổ
华某=Hoa mỗ
石长老=Thạch trưởng lão
郭氏=Quách thị
郭道友=Quách đạo hữu
郭某=Quách mỗ
风灵根=Phong linh căn
风属性=Phong thuộc tính
老吴=lão Ngô
岳兄=Nhạc huynh
猿啸四式=Viên Khiếu tứ thức
王公子=Vương công tử
蒙少爷=Mông thiếu gia
余家=Dư gia
余公子=Dư công tử
阴家主=Âm gia chủ
余家主=Dư gia chủ
石执事=Thạch chấp sự
石某=Thạch mỗ
武像之体=Võ Tượng chi thể
石师侄=Thạch sư chất
传讯符箓=Truyền Tin phù lục
刘师弟=Lưu sư đệ
风火灵根=Phong Hỏa linh căn
云师妹=Vân sư muội
顾师侄=Cố sư chất
雄哥=Hùng ca
机神公会=Cơ Thần công hội
土龙Ⅰ型=Thổ Long loại I
克里人=người Kree
